theta,real(S11),imag(S11),real(S22),imag(S22)
0.461814120077700,2.870796122067856e-02,-1.104676562001027e-01,3.026271094522682e-02,-2.249535655516639e-01
0.464955712731289,1.286964219235991e-02,-1.070566468356545e-01,3.532002258915160e-03,-2.247792077099211e-01
0.468097305384879,-3.515789511635212e-03,-1.024485732680754e-01,-2.354445474254827e-02,-2.223557843009244e-01
0.471238898038469,-2.029710064069792e-02,-9.670535921104502e-02,-5.072336018794468e-02,-2.177247271084840e-01
0.474380490692059,-3.732028052791569e-02,-8.989887683300678e-02,-7.775968396194682e-02,-2.109476414925024e-01
0.477522083345649,-5.443000317598362e-02,-8.211027909753146e-02,-1.044089387987993e-01,-2.021059335779520e-01
0.480663675999238,-7.147111298431609e-02,-7.342925262019175e-02,-1.304294845339468e-01,-1.913002548801275e-01
0.483805268652828,-8.829011941234911e-02,-6.395319662307419e-02,-1.555848415506847e-01,-1.786497645193504e-01
0.486946861306418,-1.047366854501528e-01,-5.378633428028113e-02,-1.796459907023838e-01,-1.642912108968765e-01
0.490088453960008,-1.206650944963212e-01,-4.303876342246711e-02,-2.023936364462629e-01,-1.483778364811587e-01
0.493230046613598,-1.359356801331620e-01,-3.182545419851228e-02,-2.236204096070827e-01,-1.310781111744364e-01
0.496371639267187,-1.504162033476986e-01,-2.026520187077792e-02,-2.431329861121014e-01,-1.125743015767504e-01
0.499513231920777,-1.639831619792191e-01,-8.479543440236249e-03,-2.607540982133493e-01,-9.306088531973722e-02
0.502654824574367,-1.765230175836251e-01,3.408352747400202e-03,-2.763244151487540e-01,-7.274282148643277e-02
0.505796417227957,-1.879333254933006e-01,1.527481487988339e-02,-2.897042708963776e-01,-5.183368994514602e-02
0.508938009881546,-1.981237546178325e-01,2.699680319959200e-02,-3.007752176492464e-01,-3.055371418412670e-02
0.512079602535136,-2.070169844731983e-01,3.845304310185242e-02,-3.094413848828654e-01,-9.127683916845956e-03
0.515221195188726,-2.145494680396915e-01,4.952514560691428e-02,-3.156306254005369e-01,1.221720468692895e-02
0.518362787842316,-2.206720503247323e-01,6.009870495521226e-02,-3.192954315172611e-01,3.325357182443454e-02
0.521504380495906,-2.253504339359083e-01,7.006436312261886e-02,-3.204136065716296e-01,5.375611929605036e-02
0.524645973149495,-2.285654845403206e-01,7.931883119598847e-02,-3.189886792239826e-01,7.350391635659702e-02
0.527787565803085,-2.303133707840863e-01,8.776585779084173e-02,-3.150500504914671e-01,9.228268341467108e-02
0.530929158456675,-2.306055350543545e-01,9.531713503332927e-02,-3.086528661665869e-01,1.098870500510038e-01
0.534070751110265,-2.294684933667641e-01,1.018931330671945e-01,-2.998776101417809e-01,1.261227632914294e-01
0.537212343763855,-2.269434646335488e-01,1.074238545821950e-01,-2.888294171916741e-01,1.408088217789996e-01
0.540353936417444,-2.230858315891578e-01,1.118495014907735e-01,-2.756371069167850e-01,1.537795114583441e-01
0.543495529071034,-2.179644376976729e-01,1.151210466014713e-01,-2.604519437946621e-01,1.648863186270909e-01
0.546637121724624,-2.116607264143932e-01,1.172007039460325e-01,-2.434461315808144e-01,1.739996967345149e-01
0.549778714378214,-2.042677311967608e-01,1.180622923068418e-01,-2.248110536143497e-01,1.810106641243331e-01
0.552920307031804,-1.958889266306401e-01,1.176914874556564e-01,-2.047552738716721e-01,1.858322110311997e-01
0.556061899685393,-1.866369529298023e-01,1.160859596458459e-01,-1.835023168343184e-01,1.884004955499903e-01
0.559203492338983,-1.766322278522684e-01,1.132553939898882e-01,-1.612882473509274e-01,1.886758100007048e-01
0.562345084992573,-1.660014617303706e-01,1.092213924920865e-01,-1.383590746353274e-01,1.866433011031256e-01
0.565486677646163,-1.548760928060191e-01,1.040172576828493e-01,-1.149680073088515e-01,1.823134296436885e-01
0.568628270299752,-1.433906613741219e-01,9.768765900412109e-02,-9.137258892262114e-02,1.757221578474061e-01
0.571769862953342,-1.316811423422030e-01,9.028818431365528e-02,-6.783174564263664e-02,1.669308554412685e-01
0.574911455606932,-1.198832566917999e-01,8.188478009611326e-02,-4.460277970697345e-02,1.560259183889599e-01
0.578053048260522,-1.081307829584451e-01,7.255308517839404e-02,-2.193834383276894e-02,1.431180974627260e-01
0.581194640914112,-9.655389021572255e-02,6.237766393159751e-02,-8.343292611113617e-05,1.283415371653546e-01
0.584336233567701,-8.527751414202375e-02,5.145114608892061e-02,2.072756980031017e-02,1.118525289882890e-01
0.587477826221291,-7.441979755658969e-02,3.987328140384865e-02,4.027375489539538e-02,9.382798655224152e-02
0.590619418874881,-6.409061632805406e-02,2.774991840244004e-02,5.835041968785702e-02,7.446365378215274e-02
0.593761011528471,-5.439021078203441e-02,1.519191743397097e-02,7.477163567729661e-02,5.397206087432169e-02
0.596902604182061,-4.540794166628536e-02,2.314009082687496e-03,8.937261487799800e-02,3.258024637282812e-02
0.600044196835651,-3.722118837875044e-02,-1.076639024256741e-02,1.020118413545722e-01,1.052726713592338e-02
0.603185789489240,-2.989440553617103e-02,-2.393039308603469e-02,1.125729363469376e-01,-1.193847870912422e-02
0.606327382142830,-2.347835207357226e-02,-3.705887312392374e-02,1.209662280296007e-01,-3.456208760315411e-02
0.609468974796420,-1.800950493727440e-02,-5.003370140329867e-02,1.271300000692230e-01,-5.708511409066704e-02
0.612610567450010,-1.350966708941239e-02,-6.273897306920759e-02,1.310313967102737e-01,-7.924862838340518e-02
0.615752160103599,-9.985777007820832e-03,-7.506221092899246e-02,1.326669660987898e-01,-1.007963320497003e-01
0.618893752757189,-7.429924172686590e-03,-8.689553227993214e-02,1.320628279093145e-01,-1.214776940863578e-01
0.622035345410779,-5.819572215271583e-03,-9.813676566351673e-02,1.292744560231952e-01,-1.410510682219524e-01
0.625176938064369,-5.117988501913162e-03,-1.086905046083991e-01,1.243860719640740e-01,-1.592867513641495e-01
0.628318530717959,-5.274875978679852e-03,-1.184690859840234e-01,1.175096499688214e-01,-1.759699426723224e-01
0.631460123371548,-6.227200150787889e-03,-1.273934813058288e-01,1.087835398937639e-01,-1.909035628383440e-01
0.634601716025138,-7.900201159956882e-03,-1.353940902062080e-01,9.837071955638119e-02,-2.039108938142598e-01
0.637743308678728,-1.020857809690015e-02,-1.424114263066527e-01,8.645669351691720e-02,-2.148380004502266e-01
0.640884901332318,-1.305782998990091e-02,-1.483966868869909e-01,7.324706063466425e-02,-2.235558973062825e-01
0.644026493985908,-1.634573538816983e-02,-1.533121990366303e-01,5.896477790981892e-02,-2.299624262759007e-01
0.647168086639497,-1.996395015337950e-02,-1.571317363774715e-01,4.384715306262123e-02,-2.339838135978507e-01
0.650309679293087,-2.379970102544560e-02,-1.598407019539827e-01,2.814260292567975e-02,-2.355758783168713e-01
0.653451271946677,-2.773755077746823e-02,-1.614361744762597e-01,1.210721895343576e-02,-2.347248682550210e-01
0.656592864600267,-3.166120935459361e-02,-1.619268167585939e-01,-3.998815092648532e-03,-2.314479040373620e-01
0.659734457253856,-3.545536433298947e-02,-1.613326468994004e-01,-1.991490501622099e-02,-2.257930166316379e-01
0.662876049907446,-3.900750336396493e-02,-1.596846744773942e-01,-3.538377675416381e-02,-2.178387691570845e-01
0.666017642561036,-4.220970100490447e-02,-1.570244057716116e-01,-5.015520285996049e-02,-2.076934593291006e-01
0.669159235214626,-4.496034249753687e-02,-1.534032237264632e-01,-6.398967093006258e-02,-1.954939047631748e-01
0.672300827868216,-4.716575764314776e-02,-1.488816500542131e-01,-7.666193958119256e-02,-1.814038193851280e-01
0.675442420521806,-4.874173894491708e-02,-1.435284984726004e-01,-8.796442797198362e-02,-1.656117953009162e-01
0.678584013175395,-4.961491963379214e-02,-1.374199295914518e-01,-9.771038607508167e-02,-1.483289105785911e-01
0.681725605828985,-4.972398905322074e-02,-1.306384193661867e-01,-1.057367949559283e-01,-1.297859893939122e-01
0.684867198482575,-4.902072512941009e-02,-1.232716543060738e-01,-1.119069491987677e-01,-1.102305467935736e-01
0.688008791136165,-4.747082627020319e-02,-1.154113677400615e-01,-1.161126773226498e-01,-8.992345583853990e-02
0.691150383789755,-4.505452798287785e-02,-1.071521323836349e-01,-1.182761605199840e-01,-6.913538000770852e-02
0.694291976443344,-4.176699273834322e-02,-9.859012519892965e-02,-1.183513152834218e-01,-4.814301837383991e-02
0.697433569096934,-3.761846508940455e-02,-8.982188108193119e-02,-1.163247114055153e-01,-2.722521511794347e-02
0.700575161750524,-3.263418772160870e-02,-8.094305223220785e-02,-1.122160033682452e-01,-6.658988339054059e-03
0.703716754404114,-2.685407791954028e-02,-7.204719015215262e-02,-1.060778602019073e-01,1.328446423581452e-02
0.706858347057703,-2.033216780831260e-02,-6.322456707718321e-02,-9.799538638865006e-02,3.234372320194780e-02
0.709999939711293,-1.313581561543811e-02,-5.456105325194020e-02,-8.808503420802224e-02,5.027100868649315e-02
0.713141532364883,-5.344699026442776e-03,-4.613706583993016e-02,-7.649301595349402e-02,6.683588437654374e-02
0.716283125018473,2.950394588114291e-03,-3.802660438846630e-02,-6.339323256536535e-02,8.182874484190698e-02
0.719424717672063,1.164896278235907e-02,-3.029638667405170e-02,-4.898474329592927e-02,9.506402852293329e-02
0.722566310325652,2.064234593022927e-02,-2.300509743605707e-02,-3.348880891218902e-02,1.063831016303550e-01
0.725707902979242,2.981542391170727e-02,-1.620276098287468e-02,-1.714554851282997e-02,1.156567620517558e-01
0.728849495632832,3.904842452716700e-02,-9.930246942414896e-03,-2.102571527397354e-04,1.227873171499000e-01
0.731991088286422,4.821881443492694e-02,-4.218916549045297e-03,1.705056200384989e-02,1.277101950262103e-01
0.735132680940012,5.720324173812179e-02,9.095851637505980e-04,3.436339147041118e-02,1.303950553455666e-01
0.738274273593601,6.587949818977119e-02,5.443388034303108e-03,5.145205466303487e-02,1.308463730966736e-01
0.741415866247191,7.412846836972939e-02,9.380305300917744e-03,6.804216403961497e-02,1.291034765995644e-01
0.744557458900781,8.183603313540933e-02,1.272759325887787e-02,8.386559065710013e-02,1.252400295570441e-01
0.747699051554371,8.889489517099985e-02,1.550156561542786e-02,9.866488181010186e-02,1.193629558546446e-01
0.750840644207961,9.520629555850486e-02,1.772706839373235e-02,1.121975527728260e-01,1.116108150060251e-01
0.753982236861550,1.006815919585468e-01,1.943682346680376e-02,1.242401792719047e-01,1.021516454692684e-01
0.757123829515140,1.052436711990849e-01,2.067065094422845e-02,1.345922191978757e-01,9.118030236732017e-02
0.760265422168730,1.088281717947862e-01,2.147458265215720e-02,1.430794952234391e-01,7.891532527020967e-02
0.763407014822320,1.113844951171404e-01,2.189988080539307e-02,1.495572744201936e-01,6.559538047171447e-02
0.766548607475910,1.128765875539832e-01,2.200197763601165e-02,1.539128866118192e-01,5.147533045264130e-02
0.769690200129499,1.132834799761758e-01,2.183935318439785e-02,1.560678300066872e-01,3.682199080343305e-02
0.772831792783089,1.125995750998079e-01,2.147236964731435e-02,1.559793205293201e-01,2.190964162285989e-02
0.775973385436679,1.108346778183606e-01,2.096208158833141e-02,1.536412501081007e-01,7.015366168725072e-03
0.779114978090269,1.080137681989022e-01,2.036904192726485e-02,1.490845288448749e-01,-7.585705825416675e-03
0.782256570743858,1.041765215033834e-01,1.975212392010542e-02,1.423767963394742e-01,-2.162516935729962e-02
0.785398163397448,9.937658422152482e-02,1.916737930706594e-02,1.336214982999981e-01,-3.484604702472308e-02
0.788539756051038,9.368061959574311e-02,1.866695243668620e-02,1.229563357539473e-01,-4.700734006817563e-02
0.791681348704628,8.716714039189699e-02,1.829806946679991e-02,1.105511054898219e-01,-5.788834495763140e-02
0.794822941358218,7.992515063593142e-02,1.810212070261360e-02,9.660496159850482e-02,-6.729265526854711e-02
0.797964534011807,7.205262161367557e-02,1.811385276796781e-02,8.134313893805499e-02,-7.505177248876234e-02
0.801106126665397,6.365483054344907e-02,1.836068563367159e-02,6.501318980258000e-02,-8.102825479326720e-02
0.804247719318987,5.484259291096179e-02,1.886216756796492e-02,4.788079482614471e-02,-8.511833966535723e-02
