theta,real(S11),imag(S11),real(S22),imag(S22)
1.671327291709770,-1.332684095705053e-02,4.206871991236001e-03,4.422482824096283e-02,-2.680910194556898e-02
1.674468884363360,-1.353055283439670e-02,4.207152775963527e-03,4.430605804794477e-02,-2.667131680764408e-02
1.677610477016950,-1.373335572258544e-02,4.200463781273161e-03,4.439706668704890e-02,-2.652199173701895e-02
1.680752069670539,-1.393523539208395e-02,4.186800669406918e-03,4.449778064636677e-02,-2.636093208027587e-02
1.683893662324129,-1.413617722189118e-02,4.166156824513746e-03,4.460810958135218e-02,-2.618793377271606e-02
1.687035254977719,-1.433616590446565e-02,4.138523145706939e-03,4.472794613115087e-02,-2.600278372821894e-02
1.690176847631309,-1.453518514375388e-02,4.103887857885676e-03,4.485716572782329e-02,-2.580526024560383e-02
1.693318440284898,-1.473321734653666e-02,4.062236340663227e-03,4.499562639886379e-02,-2.559513343193407e-02
1.696460032938488,-1.493024330733525e-02,4.013550975715608e-03,4.514316856347876e-02,-2.537216564324148e-02
1.699601625592078,-1.512624188713981e-02,3.957811012841935e-03,4.529961482313986e-02,-2.513611194319989e-02
1.702743218245668,-1.532118968624941e-02,3.894992455002132e-03,4.546476974699295e-02,-2.488672058030936e-02
1.705884810899257,-1.551506071153551e-02,3.825067962577267e-03,4.563841965275540e-02,-2.462373348419440e-02
1.709026403552848,-1.570782603847015e-02,3.748006777085556e-03,4.582033238380284e-02,-2.434688678165117e-02
1.712167996206437,-1.589945346828395e-02,3.663774664567440e-03,4.601025708320154e-02,-2.405591133309887e-02
1.715309588860027,-1.608990718064952e-02,3.572333878846073e-03,4.620792396550955e-02,-2.375053329011808e-02
1.718451181513617,-1.627914738231165e-02,3.473643144870960e-03,4.641304408723229e-02,-2.343047467476560e-02
1.721592774167207,-1.646712995211596e-02,3.367657662340666e-03,4.662530911688181e-02,-2.309545398137118e-02
1.724734366820796,-1.665380608291580e-02,3.254329129818175e-03,4.684439110565742e-02,-2.274518680151236e-02
1.727875959474386,-1.683912192086727e-02,3.133605789550162e-03,4.706994225982918e-02,-2.237938647286809e-02
1.731017552127976,-1.702301820265122e-02,3.005432493225524e-03,4.730159471597591e-02,-2.199776475262971e-02
1.734159144781566,-1.720542989119324e-02,2.869750788914546e-03,4.753896032029600e-02,-2.160003251613267e-02
1.737300737435156,-1.738628581048203e-02,2.726499029462086e-03,4.778163041327968e-02,-2.118590048134113e-02
1.740442330088745,-1.756550828011938e-02,2.575612502623218e-03,4.802917562109905e-02,-2.075507995979046e-02
1.743583922742335,-1.774301275026812e-02,2.417023583255924e-03,4.828114565514590e-02,-2.030728363454204e-02
1.746725515395925,-1.791870743769675e-02,2.250661907919617e-03,4.853706912121324e-02,-1.984222636566226e-02
1.749867108049515,-1.809249296365649e-02,2.076454572240375e-03,4.879645333989108e-02,-1.935962602368927e-02
1.753008700703104,-1.826426199436126e-02,1.894326351441925e-03,4.905878417981475e-02,-1.885920435148249e-02
1.756150293356695,-1.843389888488017e-02,1.704199944461822e-03,4.932352590547650e-02,-1.834068785478734e-02
1.759291886010284,-1.860127932729058e-02,1.505996242085274e-03,4.959012104137813e-02,-1.780380872178690e-02
