theta,real(S11),imag(S11),real(S22),imag(S22)
0.307876080051800,-1.240212808031745e-01,6.279719078861985e-01,7.816255337323215e-02,6.991346793644606e-01
0.311017672705389,-1.648750273312183e-01,6.348465555431518e-01,1.251232029284226e-01,6.584561031807613e-01
0.314159265358979,-2.017502961720059e-01,6.284420298320593e-01,1.689187983902969e-01,6.044215076746463e-01
0.317300858012569,-2.338788286003019e-01,6.093516192377146e-01,2.086416320612295e-01,5.385851451836602e-01
0.320442450666159,-2.606045443970326e-01,5.784022577241043e-01,2.434827268136849e-01,4.627063688943160e-01
0.323584043319749,-2.813963901059774e-01,5.366292073838248e-01,2.727477726001501e-01,3.787060270786563e-01
0.326725635973338,-2.958582930114557e-01,4.852475958023079e-01,2.958703697990906e-01,2.886209005413278e-01
0.329867228626928,-3.037360485782183e-01,4.256214935764743e-01,3.124223403636427e-01,1.945571925194691e-01
0.333008821280518,-3.049210387145144e-01,3.592312383728676e-01,3.221209348734760e-01,9.864406562035163e-02
0.336150413934108,-2.994507488428019e-01,2.876397181134090e-01,3.248328331487684e-01,2.988185814856129e-03
0.339292006587698,-2.875061218195106e-01,2.124583178122393e-01,3.205749065134885e-01,-9.036981957450028e-02
0.342433599241287,-2.694058547098275e-01,1.353132129939771e-01,3.095117795525543e-01,-1.794961528139705e-01
0.345575191894877,-2.455978088477912e-01,5.781265847872365e-02,2.919502968019494e-01,-2.626011331820151e-01
0.348716784548467,-2.166477631558821e-01,-1.848412419087662e-02,2.683310638297072e-01,-3.380723255847208e-01
0.351858377202057,-1.832257941575753e-01,-9.209591291742306e-02,2.392172913055123e-01,-4.045029623255289e-01
0.354999969855647,-1.460906124455175e-01,-1.616458210578653e-01,2.052812237485466e-01,-4.607152247979685e-01
0.358141562509236,-1.060722237004366e-01,-2.258845904156399e-01,1.672884806753378e-01,-5.057780716182627e-01
0.361283155162826,-6.405331201885443e-02,-2.837105044580875e-01,1.260806760056730e-01,-5.390194217846961e-01
0.364424747816416,-2.094976383218217e-02,-3.341856645932930e-01,8.255671117784433e-02,-5.600326232678847e-01
0.367566340470006,2.230923817287356e-02,-3.765484537127549e-01,3.765315802687393e-02,-5.686772565223702e-01
0.370707933123596,6.480112004089932e-02,-4.102220926844627e-01,-7.675841153615223e-03,-5.650744364313085e-01
0.373849525777185,1.056293969552232e-01,-4.348192754592908e-01,-5.247872685394227e-02,-5.495968830049782e-01
0.376991118430775,1.439423221159759e-01,-4.501429454236796e-01,-9.582630640817726e-02,-5.228541288272155e-01
0.380132711084365,1.789503220622422e-01,-4.561833482089564e-01,-1.368307621741905e-01,-4.856733181134791e-01
0.383274303737955,2.099418690113258e-01,-4.531115631133073e-01,-1.746635011625506e-01,-4.390761269223881e-01
0.386415896391545,2.362974802012256e-01,-4.412697755316898e-01,-2.085714950109061e-01,-3.842523954592045e-01
0.389557489045134,2.575015794595573e-01,-4.211586054255601e-01,-2.378917974739414e-01,-3.225311107452754e-01
0.392699081698724,2.731520061912466e-01,-3.934218511905415e-01,-2.620639706188664e-01,-2.553494107353220e-01
0.395840674352314,2.829670105089377e-01,-3.588290437822498e-01,-2.806401996242223e-01,-1.842202990911298e-01
0.398982267005904,2.867896291063457e-01,-3.182562323212154e-01,-2.932929283446415e-01,-1.106997634149273e-01
0.402123859659494,2.845893934553969e-01,-2.726654394929191e-01,-2.998199024470143e-01,-3.635397924732571e-02
0.405265452313083,2.764613787586386e-01,-2.230832329518432e-01,-3.001465627448258e-01,3.727274174891709e-02
0.408407044966673,2.626226576065892e-01,-1.705788578708822e-01,-2.943257871623998e-01,1.086886373129668e-01
0.411548637620263,2.434062753301717e-01,-1.162423661551125e-01,-2.825350343853972e-01,1.764832392892676e-01
0.414690230273853,2.192529135362510e-01,-6.116316021887365e-02,-2.650709945880795e-01,2.393536604668580e-01
0.417831822927443,1.907004533055077e-01,-6.409344294549438e-03,-2.423419016378758e-01,2.961279724007806e-01
0.420973415581032,1.583716891715611e-01,4.699175519878529e-02,-2.148577059259270e-01,3.457852957366723e-01
0.424115008234622,1.229604785777191e-01,9.807157575647266e-02,-1.832183466342556e-01,3.874723023245561e-01
0.427256600888212,8.521663845740152e-02,1.459365286030939e-01,-1.481003961286717e-01,4.205159095285994e-01
0.430398193541802,4.592992049496594e-02,1.897821948260297e-01,-1.102423767031610e-01,4.444320298770915e-01
0.433539786195391,5.913409242235690e-03,2.289053184060691e-01,-7.042907068406901e-02,4.589303218451823e-01
0.436681378848981,-3.401330750084292e-02,2.627134562699497e-01,-2.947515866977037e-02,4.639149684804056e-01
0.439822971502571,-7.304084872191610e-02,2.907321955875284e-01,1.179147267580608e-02,4.594815882219312e-01
0.442964564156161,-1.103862925237336e-01,3.126098981982229e-01,5.254641229793262e-02,4.459104552053446e-01
0.446106156809751,-1.453086485624602e-01,3.281199803452746e-01,9.198506225501622e-02,4.236562733092678e-01
0.449247749463340,-1.771232506174805e-01,3.371607819575574e-01,1.293383113262221e-01,3.933348080778615e-01
0.452389342116930,-2.052147971666259e-01,3.397531227666089e-01,1.638872450375278e-01,3.557067325160917e-01
0.455530934770520,-2.290488006364365e-01,3.360356818942465e-01,1.949766180253753e-01,3.116590858682511e-01
0.458672527424110,-2.481812429431634e-01,3.262583726096958e-01,2.220268451658411e-01,2.621847783201500e-01
0.461814120077700,-2.622662751786589e-01,3.107739142603476e-01,2.445443025675473e-01,2.083605987816170e-01
0.464955712731289,-2.710618419241495e-01,2.900278285662934e-01,2.621297675529091e-01,1.513241973791093e-01
0.468097305384879,-2.744331547658466e-01,2.645471072899718e-01,2.744848672824079e-01,9.225051908667958e-02
0.471238898038469,-2.723539842066970e-01,2.349278126170044e-01,2.814164478319684e-01,3.232816030208471e-02
0.474380490692059,-2.649057833995100e-01,2.018218803927507e-01,2.828388184274592e-01,-2.726389343587060e-02
0.477522083345649,-2.522747000824178e-01,1.659233997369882e-01,2.787738682965158e-01,-8.537871240357527e-02
0.480663675999238,-2.347465739423099e-01,1.279546406925138e-01,2.693490953675430e-01,-1.409226438161382e-01
0.483805268652828,-2.127000545956859e-01,8.865209472842422e-02,2.547936260246704e-01,-1.928749391067813e-01
