theta,real(S11),imag(S11),real(S22),imag(S22)
0.273318560862312,1.372303653198138e-01,-6.943557247387869e-02,-6.688298821904956e-02,-5.991307546142476e-01
0.276460153515902,1.807461993228191e-01,-8.188425381543736e-02,-9.982440791672734e-02,-5.928245860849959e-01
0.279601746169492,2.231757737856678e-01,-9.340791216625477e-02,-1.320732794253136e-01,-5.843055261021960e-01
0.282743338823081,2.643601275969885e-01,-1.040379194922159e-01,-1.635188476407820e-01,-5.736269778933447e-01
0.285884931476671,3.041433669472262e-01,-1.138069013903369e-01,-1.940517885745259e-01,-5.608488221373594e-01
0.289026524130261,3.423733707379844e-01,-1.227485663500709e-01,-2.235646717569301e-01,-5.460373661580756e-01
0.292168116783851,3.789024972446391e-01,-1.308975293001238e-01,-2.519524271588614e-01,-5.292652688751228e-01
0.295309709437441,4.135882888627100e-01,-1.382891302288173e-01,-2.791128147589238e-01,-5.106114407305314e-01
0.298451302091030,4.462941716480726e-01,-1.449592487260691e-01,-3.049468947925144e-01,-4.901609178851697e-01
0.301592894744620,4.768901462519835e-01,-1.509441153529258e-01,-3.293594966320734e-01,-4.680047100631854e-01
0.304734487398210,5.052534667558234e-01,-1.562801207997421e-01,-3.522596841675451e-01,-4.442396215148343e-01
0.307876080051800,5.312693038277816e-01,-1.610036238458546e-01,-3.735612154820536e-01,-4.189680446691482e-01
0.311017672705389,5.548313885567728e-01,-1.651507591815659e-01,-3.931829945517756e-01,-3.922977261568789e-01
0.314159265358979,5.758426332680566e-01,-1.687572461967150e-01,-4.110495126411146e-01,-3.643415050017384e-01
0.317300858012569,5.942157255921531e-01,-1.718581998785524e-01,-4.270912770158248e-01,-3.352170229033664e-01
0.320442450666159,6.098736920444254e-01,-1.744879449944323e-01,-4.412452245580779e-01,-3.050464066691054e-01
0.323584043319749,6.227504273787957e-01,-1.766798347614656e-01,-4.534551178399497e-01,-2.739559229925042e-01
0.326725635973338,6.327911860059764e-01,-1.784660752251000e-01,-4.636719211956342e-01,-2.420756059248400e-01
0.329867228626928,6.399530318158428e-01,-1.798775565811332e-01,-4.718541543291073e-01,-2.095388575409945e-01
0.333008821280518,6.442052428157633e-01,-1.809436926803247e-01,-4.779682210034253e-01,-1.764820224623114e-01
0.336150413934108,6.455296670927699e-01,-1.816922699511086e-01,-4.819887103811653e-01,-1.430439370661085e-01
0.339292006587698,6.439210267281438e-01,-1.821493069634058e-01,-4.838986686233359e-01,-1.093654543834598e-01
0.342433599241287,6.393871664388038e-01,-1.823389258347761e-01,-4.836898384069875e-01,-7.558894586322577e-02
0.345575191894877,6.319492438914222e-01,-1.822832366487712e-01,-4.813628640903307e-01,-4.185778135987230e-02
0.348716784548467,6.216418588326316e-01,-1.820022360139693e-01,-4.769274603388571e-01,-8.315788884820634e-03
0.351858377202057,6.085131184023138e-01,-1.815137208405589e-01,-4.704025421272010e-01,2.489330415527274e-02
0.354999969855647,5.926246362466667e-01,-1.808332183492394e-01,-4.618163141495628e-01,5.762644632588976e-02
0.358141562509236,5.740514633233967e-01,-1.799739332544959e-01,-4.512063178066678e-01,8.974185204693341e-02
0.361283155162826,5.528819485926761e-01,-1.789467129809198e-01,-4.386194340896766e-01,1.210996037178544e-01
0.364424747816416,5.292175281136128e-01,-1.777600316771558e-01,-4.241118408510109e-01,1.515622636355478e-01
0.367566340470006,5.031724414164612e-01,-1.764199936874161e-01,-4.077489231388635e-01,1.809954930815446e-01
0.370707933123596,4.748733743944171e-01,-1.749303570254595e-01,-3.896051354758359e-01,2.092686757876957e-01
0.373849525777185,4.444590283543326e-01,-1.732925772707805e-01,-3.697638151823390e-01,2.362555428298813e-01
0.376991118430775,4.120796152818762e-01,-1.715058721719090e-01,-3.483169460817713e-01,2.618347958485747e-01
0.380132711084365,3.778962798115305e-01,-1.695673070976439e-01,-3.253648721762263e-01,2.858907253551092e-01
0.383274303737955,3.420804488436618e-01,-1.674719013243647e-01,-3.010159611479588e-01,3.083138207548216e-01
0.386415896391545,3.048131102174577e-01,-1.652127549869893e-01,-2.753862178220161e-01,3.290013686043544e-01
0.389557489045134,2.662840223275335e-01,-1.627811963535242e-01,-2.485988480183912e-01,3.478580355220172e-01
0.392699081698724,2.266908570606027e-01,-1.601669489094048e-01,-2.207837735263251e-01,3.647964320889119e-01
0.395840674352314,1.862382789242273e-01,-1.573583175590522e-01,-1.920770992478060e-01,3.797376540159447e-01
0.398982267005904,1.451369637390703e-01,-1.543423930694230e-01,-1.626205338802204e-01,3.926117968095834e-01
0.402123859659494,1.036025607660642e-01,-1.511052736951253e-01,-1.325607658378466e-01,4.033584401487552e-01
0.405265452313083,6.185460263684171e-02,-1.476323027382904e-01,-1.020487964464536e-01,4.119270981881020e-01
0.408407044966673,2.011536794653442e-02,-1.439083206103685e-01,-7.123923278308662e-02,4.182776320301691e-01
0.411548637620263,-2.139129815205274e-02,-1.399179297789219e-01,-4.028954287137882e-02,4.223806206625569e-01
0.414690230273853,-6.244119954775696e-02,-1.356457708020636e-01,-9.359276279919648e-03,4.242176867364407e-01
0.417831822927443,-1.028110347112940e-01,-1.310768074781819e-01,2.139074649570175e-02,4.237817736715443e-01
0.420973415581032,-1.422796654988479e-01,-1.261966189708302e-01,5.179927215978514e-02,4.210773707102856e-01
0.424115008234622,-1.806294021429508e-01,-1.209916966101360e-01,8.170547622698723e-02,4.161206827112855e-01
0.427256600888212,-2.176472969873400e-01,-1.154497429246188e-01,1.109498437849515e-01,4.089397416702104e-01
0.430398193541802,-2.531264391902368e-01,-1.095599703229989e-01,1.393750647859167e-01,3.995744571844241e-01
0.433539786195391,-2.868672423277374e-01,-1.033133967263235e-01,1.668269389697031e-01,3.880766033372279e-01
0.436681378848981,-3.186787165796913e-01,-9.670313534857972e-02,1.931552852661039e-01,3.745097397675297e-01
0.439822971502571,-3.483797169789506e-01,-8.972467574078519e-02,2.182148502935875e-01,3.589490650111993e-01
0.442964564156161,-3.758001590543967e-01,-8.237615315132928e-02,2.418662103656490e-01,3.414812005506076e-01
0.446106156809751,-4.007821931032610e-01,-7.465860321579425e-02,2.639766612397192e-01,3.222039043879077e-01
0.449247749463340,-4.231813282915295e-01,-6.657619897447781e-02,2.844210896983398e-01,3.012257133644611e-01
0.452389342116930,-4.428674978063866e-01,-5.813646722683816e-02,3.030828209415257e-01,2.786655138818355e-01
0.455530934770520,-4.597260563742759e-01,-4.935048127066999e-02,3.198544356952351e-01,2.546520411373601e-01
0.458672527424110,-4.736587016148214e-01,-4.023302714117827e-02,3.346385509062475e-01,2.293233074670292e-01
0.461814120077700,-4.845843109264271e-01,-3.080274056244934e-02,3.473485579006264e-01,2.028259608884719e-01
